"authtypecode","tagfield","liblibrarian","libopac","repeatable","mandatory","authorised_value"
"TEST","000","LEADER","LEADER","0","1",""
"TEST","001","CONTROL NUMBER","CONTROL NUMBER","0","1",""
"TEST","003","CONTROL NUMBER IDENTIFIER","CONTROL NUMBER IDENTIFIER","0","1",""
"TEST","005","DATE AND TIME OF LATEST TRANSACTION","DATE AND TIME OF LATEST TRANSACTION","0","1",""
"TEST","008","FIXED-LENGTH DATA ELEMENTS","FIXED-LENGTH DATA ELEMENTS","0","1",""
"TEST","010","LIBRARY OF CONGRESS CONTROL NUMBER","LIBRARY OF CONGRESS CONTROL NUMBER","0","0",""

"#-#","#-#","#-#","#-#","#-#","#-#","#-#"

"authtypecode","tagfield","tagsubfield","liblibrarian","libopac","repeatable","mandatory","tab","authorised_value","value_builder","seealso","isurl","hidden","linkid","kohafield","frameworkcode","defaultvalue"
"TEST","000","@","fixed length control field","fixed length control field","0","1","0","","marc21_leader_authorities.pl","","0","0","0","","",""
"TEST","001","@","control field","control field","0","0","0","","","","0","0","0","auth_header.authid","",""
"TEST","003","@","control field","control field","0","1","0","","marc21_orgcode.pl","","0","0","0","","",""
"TEST","005","@","control field","control field","0","1","0","","marc21_field_005.pl","","0","0","0","","",""
"TEST","008","@","fixed length control field","fixed length control field","0","1","0","","marc21_field_008_authorities.pl","","0","0","0","","",""
"TEST","010","8","Field link and sequence number","Field link and sequence number","1","0","0","","","","0","0","0","","",""
"TEST","010","a","LC control number","LC control number","0","0","0","","","","0","0","0","","",""
"TEST","010","z","Canceled/invalid LC control number","Canceled/invalid LC control number","1","0","0","","","","0","0","0","","",""

"#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#","#-#"
